Analysis weight,Current age,4-level race variable,Ever had sexual intercourse,At at first sex,Lifetime number of sexual partners
0.1464,17,Hispanic,Yes,16,6
1.2028,17,Black,Yes,15,1
1.2028,17,Black,Yes,14,.
0.6434,17,Black,Yes,13,5
0.3858,17,Hispanic,Yes,14,4
0.6295,17,White,Yes,15,2
0.6434,17,Other,Yes,13,1
0.2019,17,Black,No,.,.
1.1466,17,Black,Yes,16,4
0.3858,17,Hispanic,Yes,14,1
1.1466,17,Black,Yes,14,4
0.3561,17,Other,Yes,14,1
0.6295,17,White,No,.,.
0.8519,17,Hispanic,No,.,.
1.2288,17,White,Yes,16,1
0.4631,17,Black,.,.,.
0.8519,17,Hispanic,No,.,.
1.2745,17,Hispanic,Yes,14,5
1.8383,17,White,Yes,16,4
0.614,17,White,.,.,.
0.6276,17,Black,Yes,16,2
0.4231,17,Other,No,.,.
0.6276,17,Black,Yes,16,1
0.614,17,White,No,.,.
0.614,17,White,Yes,16,4
0.3763,17,Hispanic,.,.,.
0.3763,17,Hispanic,Yes,14,6
0.3763,17,Hispanic,Yes,16,1
0.614,17,Other,No,.,.
0.4231,17,Other,Yes,16,2
0.614,17,White,Yes,17,2
0.4231,17,Other,Yes,16,2
0.3763,17,Hispanic,No,.,.
0.3763,17,Hispanic,No,.,.
0.5282,17,Black,.,.,.
0.7657,17,Hispanic,Yes,15,6
0.7657,17,Hispanic,Yes,16,1
0.2389,17,White,Yes,13,6
0.2389,17,White,Yes,15,6
0.7657,17,Hispanic,No,.,.
0.5282,17,Black,No,.,.
0.1464,17,Hispanic,Yes,15,1
0.2389,17,White,No,.,.
0.2389,17,White,Yes,15,1
0.8793,17,Black,.,.,.
0.2389,17,White,Yes,14,4
0.3267,17,.,Yes,16,1
0.3168,17,Hispanic,.,.,.
0.1854,17,White,Yes,16,1
0.6918,17,Black,No,.,.
0.7657,17,Hispanic,No,.,.
1.1045,17,White,No,.,.
0.7657,17,Hispanic,Yes,13,3
0.5282,17,Black,No,.,.
0.5273,17,Hispanic,No,.,.
0.5273,17,Hispanic,Yes,16,1
0.3168,17,Hispanic,No,.,.
0.7657,17,Hispanic,No,.,.
0.3168,17,Hispanic,No,.,.
0.5273,17,Hispanic,Yes,14,1
1.0306,17,Black,Yes,17,1
0.5273,17,Hispanic,No,.,.
1.0306,17,Black,Yes,17,2
0.1763,17,Black,Yes,14,1
0.8793,17,Black,.,.,.
0.8793,17,Black,No,.,.
0.5273,17,Hispanic,No,.,.
0.5273,17,Hispanic,No,.,.
0.5273,17,Hispanic,No,.,.
0.8793,17,Black,No,.,.
0.5273,17,Hispanic,Yes,17,1
0.6918,17,Black,Yes,15,2
0.8793,17,Black,.,.,.
0.5273,17,Hispanic,No,.,.
0.8793,17,Black,No,.,.
0.6918,17,Black,Yes,16,1
1.5705,17,White,No,.,.
0.6918,17,.,No,.,.
0.2019,17,Black,Yes,17,1
0.15,17,Hispanic,No,.,.
1.0888,17,Hispanic,Yes,13,3
0.3267,17,Other,No,.,.
0.2019,17,Black,.,.,.
0.2389,17,White,Yes,15,3
0.9365,17,White,Yes,16,2
0.9365,17,White,Yes,15,6
0.2389,17,White,No,.,.
0.574,17,Hispanic,Yes,15,2
0.574,17,Hispanic,No,.,.
0.574,17,Hispanic,.,.,.
0.574,17,Hispanic,.,.,.
0.2389,17,White,Yes,16,4
0.1854,17,White,No,.,.
0.6918,17,Black,No,.,.
0.1854,17,White,Yes,15,3
0.2389,17,White,No,.,.
0.6918,17,Black,No,.,.
0.1464,17,Hispanic,No,.,.
0.6918,17,Black,No,.,.
0.2389,17,White,Yes,16,1
0.6918,17,Black,Yes,16,2
0.2389,17,White,Yes,14,5
0.2389,17,White,No,.,.
0.6918,17,Black,No,.,.
0.2389,17,White,Yes,17,1
0.2389,17,White,Yes,16,3
0.2389,17,White,Yes,16,2
0.6918,17,Black,Yes,14,5
0.2508,17,White,Yes,12,5
0.6918,17,Black,Yes,15,1
0.2508,17,White,Yes,15,2
0.6918,17,Black,Yes,15,3
0.1265,17,Hispanic,No,.,.
0.2442,17,Black,.,.,.
0.6918,17,Black,No,.,.
0.1825,17,White,No,.,.
0.2389,17,White,Yes,14,3
1.3774,17,Black,Yes,15,3
0.2442,17,Black,No,.,.
0.2563,17,Black,No,.,.
0.2563,17,Black,No,.,.
0.2508,17,White,Yes,14,6
0.4531,17,White,Yes,16,4
0.2508,17,White,Yes,12,6
0.2508,17,White,No,.,.
0.2508,17,White,No,.,.
0.1825,17,White,Yes,15,1
0.2508,17,White,Yes,14,3
0.2508,17,White,Yes,16,4
0.2508,17,White,Yes,16,2
0.2563,17,Black,.,.,.
0.2508,17,White,Yes,13,6
0.1703,17,Black,No,.,.
0.2508,17,White,No,.,.
0.1537,17,Hispanic,No,.,.
0.2508,17,White,Yes,17,1
0.2563,17,Other,No,.,.
0.1825,17,White,No,.,.
0.2508,17,White,Yes,14,5
0.1265,17,Hispanic,.,.,.
0.2508,17,White,Yes,15,5
0.2508,17,White,No,.,.
0.1537,17,Hispanic,No,.,.
0.2508,17,White,No,.,.
0.2563,17,Black,No,.,.
0.0868,17,Other,No,.,.
0.2508,17,White,No,.,.
0.2508,17,White,Yes,16,2
0.1825,17,.,.,14,1
0.2508,17,White,Yes,17,1
0.3333,17,Black,Yes,15,2
0.4631,17,Black,.,.,.
0.2019,17,Black,No,.,.
0.4945,18,White,Yes,16,1
0.4945,18,White,No,.,.
0.2387,18,Other,Yes,11,3
0.4945,18,White,Yes,15,1
0.3031,18,Hispanic,Yes,17,1
0.4945,18,White,No,.,.
0.4945,18,White,Yes,17,1
0.7269,18,White,No,.,.
0.7269,18,White,Yes,17,1
0.7269,18,White,Yes,16,4
0.7269,18,White,Yes,16,1
0.7269,18,White,No,.,.
0.7269,18,Other,No,.,.
0.5141,18,Hispanic,No,.,.
0.5141,18,Hispanic,Yes,14,6
0.5141,18,Hispanic,Yes,17,1
0.7269,18,White,No,.,.
0.8896,18,Hispanic,No,.,.
0.8918,18,Other,No,.,.
1.2942,18,White,No,.,.
1.2942,18,White,No,.,.
0.7933,18,Hispanic,Yes,17,1
1.2942,18,White,Yes,15,6
0.7933,18,Hispanic,No,.,.
1.2942,18,White,No,.,.
0.6248,18,Other,Yes,16,2
1.1781,18,White,No,.,.
1.1781,18,White,Yes,16,2
1.1781,18,White,Yes,17,1
1.1781,18,White,Yes,15,2
1.0602,18,White,No,.,.
1.0602,18,White,Yes,13,3
1.0602,18,White,Yes,14,6
1.0837,18,Other,No,.,.
1.0602,18,White,Yes,17,1
1.0602,18,White,Yes,14,6
1.0602,18,White,No,.,.
4.6687,18,White,Yes,17,1
1.4798,18,Hispanic,Yes,17,1
2.4142,18,White,Yes,16,2
2.4142,18,White,Yes,11,3
2.4737,18,White,Yes,17,2
2.4737,18,White,Yes,16,3
2.1468,18,Hispanic,No,.,.
2.1468,18,Hispanic,No,.,.
3.58,18,Black,No,.,.
0.7904,18,Hispanic,No,.,.
1.2895,18,White,Yes,17,1
0.8886,18,Other,Yes,17,1
0.7904,18,Hispanic,Yes,15,2
0.7904,18,Hispanic,Yes,13,3
1.3181,18,Black,No,.,.
0.7904,18,Hispanic,No,.,.
1.0074,18,Other,.,.,.
2.1669,18,Other,Yes,17,4
2.0528,18,Hispanic,Yes,15,4
2.0528,18,Hispanic,No,.,.
0.7934,18,Other,No,.,.
2.0528,18,Hispanic,Yes,15,4
0.8144,18,Hispanic,.,.,.
0.7263,18,Hispanic,Yes,17,1
0.7263,18,Hispanic,Yes,16,2
0.7263,18,Hispanic,Yes,17,1
0.7263,18,Hispanic,Yes,16,2
1.1849,18,White,Yes,17,2
0.7263,18,Hispanic,Yes,16,1
0.7263,18,Hispanic,Yes,17,1
0.7263,18,Hispanic,No,.,.
0.8971,18,Other,Yes,15,6
2.0106,18,White,No,.,.
2.0529,18,White,Yes,16,2
2.0529,18,White,No,.,.
2.0529,18,White,Yes,16,1
2.0529,18,White,Yes,17,1
1.2583,18,Hispanic,Yes,16,1
1.2583,18,Hispanic,Yes,15,2
2.0529,18,White,Yes,15,6
2.0529,18,White,No,.,.
1.2583,18,Hispanic,Yes,16,2
1.6652,18,White,No,.,.
1.6652,18,White,Yes,17,2
1.6652,18,White,No,.,.
1.0207,18,Hispanic,No,.,.
1.715,18,White,No,.,.
1.715,18,White,Yes,16,1
1.753,18,Black,No,.,.
2.0008,18,White,No,.,.
0.6497,18,Black,Yes,17,1
2.0008,18,White,Yes,15,1
2.0008,18,Other,Yes,14,4
0.812,18,White,Yes,16,2
0.4977,18,Hispanic,No,.,.
0.4977,18,Hispanic,No,.,.
0.812,18,White,.,17,1
0.812,18,White,No,.,.
0.812,18,White,Yes,15,2
0.812,18,White,Yes,16,2
0.812,18,White,No,.,.
0.5595,18,Other,No,.,.
0.83,18,Black,Yes,15,4
2.0008,18,White,Yes,16,2
1.0069,18,Black,Yes,16,3
1.3206,18,White,Yes,14,3
0.8095,18,Hispanic,No,.,.
0.8095,18,Hispanic,No,.,.
1.3206,18,White,Yes,17,1
1.3206,18,White,No,.,.
1.3206,18,White,Yes,15,3
0.8095,18,Hispanic,No,.,.
1.715,18,White,Yes,14,1
4.6687,18,White,.,.,.
1.9456,18,Other,Yes,11,6
1.7307,18,Hispanic,Yes,15,5
2.8235,18,White,Yes,17,1
1.7307,18,Hispanic,Yes,15,3
1.2313,18,Hispanic,Yes,16,1
0.8038,18,Other,.,.,.
1.3842,18,Other,No,.,.
1.3842,18,Other,No,.,.
1.2313,18,Hispanic,Yes,17,2
1.2313,18,Hispanic,.,.,.
0.4596,18,Hispanic,No,.,.
0.4596,18,Hispanic,No,.,.
0.4596,18,Hispanic,No,.,.
0.4596,18,Hispanic,No,.,.
0.4596,18,Hispanic,Yes,15,1
0.5167,18,Other,Yes,17,2
0.4596,18,Hispanic,Yes,15,.
0.4596,18,Hispanic,Yes,17,1
0.4596,18,Hispanic,No,.,.
0.4596,18,Hispanic,No,.,.
0.4596,18,Hispanic,Yes,16,2
0.4917,18,Hispanic,No,.,.
0.4917,18,Hispanic,No,.,.
0.4917,18,Hispanic,Yes,15,4
0.4917,18,Hispanic,Yes,16,1
0.4917,18,Hispanic,Yes,14,2
0.8996,18,White,Yes,17,1
1.748,18,Hispanic,Yes,17,1
1.029,18,Hispanic,Yes,17,1
1.029,18,Hispanic,Yes,17,5
1.029,18,Hispanic,Yes,14,5
1.029,18,Hispanic,.,.,.
0.292,18,Hispanic,.,.,.
0.292,18,Hispanic,No,.,.
0.292,18,Hispanic,Yes,17,1
0.292,18,Hispanic,Yes,17,1
0.292,18,Hispanic,No,.,.
0.292,18,Hispanic,No,.,.
0.292,18,Hispanic,Yes,14,1
0.292,18,Hispanic,Yes,15,2
2.0528,18,Hispanic,Yes,16,1
0.292,18,Hispanic,No,.,.
0.292,18,Hispanic,Yes,17,2
0.9716,18,Other,Yes,15,1
0.9716,18,Other,No,.,.
1.4413,18,Black,Yes,17,1
0.8643,18,Hispanic,No,.,.
1.4101,18,White,Yes,16,1
0.8428,18,Black,.,.,.
0.5054,18,Hispanic,No,.,.
0.5054,18,Hispanic,Yes,17,1
0.5054,18,Hispanic,No,.,.
0.5054,18,Hispanic,Yes,17,1
0.5054,18,Hispanic,No,.,.
0.5054,18,Hispanic,No,.,.
0.7904,18,Hispanic,Yes,17,6
1.2895,18,White,No,.,.
0.5054,18,Hispanic,Yes,17,1
0.1305,18,White,Yes,15,4
0.063,18,Other,Yes,14,4
0.1334,18,Black,Yes,15,2
0.1334,18,Black,Yes,14,6
0.1334,18,Black,Yes,14,3
0.1334,18,Black,Yes,16,2
0.1334,18,Black,Yes,15,1
0.1334,18,Black,Yes,13,5
2.1468,18,Hispanic,No,.,.
0.1334,18,Black,Yes,17,1
2.4737,18,White,Yes,15,5
0.1334,18,Black,Yes,17,2
0.1334,18,Black,Yes,15,2
0.1334,18,Black,No,.,.
0.1334,18,Black,No,.,.
0.1334,18,Black,.,.,.
0.08,18,Hispanic,.,.,.
2.4142,18,White,No,.,.
0.5116,18,White,Yes,15,6
0.5116,18,White,No,.,.
0.523,18,Black,No,.,.
0.3526,18,Other,No,.,.
0.5116,18,White,Yes,16,1
0.5116,18,White,No,.,.
0.5116,18,White,No,.,.
1.0602,18,White,No,.,.
0.3136,18,Hispanic,No,.,.
0.523,18,Black,Yes,15,6
0.3136,18,Hispanic,Yes,17,1
0.523,18,Black,Yes,15,4
0.5116,18,White,No,.,.
0.523,18,Black,Yes,15,3
1.1781,18,White,No,.,.
1.1781,18,White,Yes,14,3
0.3293,18,Black,Yes,15,2
0.3293,18,Black,Yes,17,.
0.3293,18,Black,No,.,.
0.3293,18,Black,Yes,15,1
1.2942,18,White,No,.,.
0.3293,18,Other,Yes,16,3
0.3293,18,Black,Yes,15,1
0.3293,18,Black,Yes,15,4
0.3293,18,Black,Yes,16,4
0.3221,18,Other,Yes,17,2
0.3293,18,Black,.,.,.
0.3293,18,Black,Yes,16,4
0.4455,18,Hispanic,Yes,17,1
0.7269,18,White,No,.,.
0.8327,18,White,Yes,16,4
0.8327,18,White,No,.,.
0.8327,18,White,Yes,15,6
0.8327,18,White,Yes,17,3
0.8327,18,White,Yes,15,3
0.8327,18,White,Yes,17,3
0.4945,18,White,Yes,14,6
0.3031,18,Hispanic,Yes,15,2
0.3031,18,Hispanic,No,.,.
0.8327,18,White,Yes,16,2
3.2156,18,Hispanic,Yes,15,3
0.2817,18,Hispanic,Yes,16,2
1.392,18,White,Yes,15,2
1.2001,18,White,Yes,16,1
0.5313,18,Other,No,.,.
3.8291,18,White,.,.,.
1.9359,18,White,Yes,17,2
0.2199,18,Black,No,.,.
0.5807,18,Black,Yes,13,3
1.0345,18,Other,Yes,17,1
0.1319,18,Other,Yes,17,1
2.277,18,Hispanic,Yes,16,3
0.4531,18,White,No,.,.
0.4664,18,White,Yes,16,2
1.0115,18,Hispanic,Yes,14,6
1.9488,18,Black,Yes,16,1
0.5801,18,White,Yes,17,1
0.2239,18,Hispanic,No,.,.
0.6111,18,Hispanic,No,.,.
3.8291,18,White,.,.,.
0.1023,18,Other,Yes,15,5
0.6597,18,Hispanic,No,.,.
1.9359,18,White,No,.,.
2.143,18,White,Yes,16,1
3.4679,18,Black,No,.,.
1.3025,18,White,Yes,16,3
1.8493,18,White,Yes,17,1
2.4185,18,Other,Yes,15,6
3.2156,18,Hispanic,No,.,.
1.9051,18,White,Yes,14,2
1.9051,18,White,Yes,17,4
1.3272,18,Hispanic,Yes,16,1
0.3596,18,Hispanic,Yes,17,2
0.5997,18,Black,No,.,.
0.7566,18,Hispanic,No,.,.
1.641,18,Other,Yes,17,2
0.8152,18,Other,No,.,.
0.5313,18,White,Yes,17,1
2.8687,18,White,No,.,.
0.5272,18,Hispanic,Yes,17,3
0.5313,18,Other,No,.,.
0.5272,18,Hispanic,Yes,17,1
1.2885,18,White,No,.,.
0.6111,18,Hispanic,No,.,.
1.0767,18,Hispanic,No,.,.
0.151,18,Black,Yes,14,3
1.156,18,Other,Yes,17,1
0.2152,18,White,Yes,16,2
0.7417,18,Other,Yes,15,4
1.9359,18,White,Yes,16,3
0.5807,18,Black,Yes,15,1
0.3915,18,Other,.,.,.
0.2793,18,Black,Yes,17,1
1.8493,18,White,No,.,.
0.2793,18,Black,No,.,.
2.277,18,Hispanic,Yes,15,2
3.2156,18,Hispanic,Yes,17,1
1.5549,18,White,No,.,.
0.4698,18,Black,Yes,16,2
0.4531,18,White,Yes,16,6
1.9051,18,White,.,.,.
0.358,18,Black,No,.,.
0.4664,18,White,Yes,16,2
0.2859,18,Hispanic,Yes,17,1
1.352,18,Hispanic,Yes,13,1
0.2859,18,Hispanic,Yes,17,1
0.5867,18,White,Yes,16,3
1.6502,18,White,Yes,17,1
1.4526,18,White,No,.,.
1.536,18,Hispanic,Yes,16,3
1.6773,18,Black,No,.,.
2.5059,18,White,Yes,16,1
0.5313,18,Other,No,.,.
2.8687,18,White,Yes,15,3
2.8687,18,White,No,.,.
0.5313,18,Other,No,.,.
0.5801,18,White,Yes,13,6
0.5801,18,White,Yes,16,1
0.5272,18,Hispanic,Yes,15,3
0.5801,18,White,No,.,.
1.8161,18,White,.,.,.
1.1015,18,Black,Yes,16,3
0.6111,18,Hispanic,Yes,16,2
0.2615,18,Black,Yes,17,1
0.1763,18,Other,.,.,.
0.2615,18,Black,Yes,17,2
0.151,18,Black,.,.,.
0.151,18,Black,.,.,.
0.151,18,Black,No,.,.
0.0905,18,Hispanic,No,.,.
1.7148,18,Black,.,.,.
3.8291,18,White,.,.,.
0.2199,18,Black,Yes,17,2
2.4124,18,White,Yes,16,3
0.9247,18,Other,Yes,11,6
0.2166,18,Black,Yes,14,3
3.9136,18,White,No,.,.
1.2293,18,White,Yes,16,2
1.631,18,White,No,.,.
1.631,18,White,Yes,16,5
0.2152,18,White,Yes,16,2
1.9359,18,White,No,.,.
2.4185,18,Other,No,.,.
1.1478,18,Hispanic,Yes,11,6
1.4914,18,Black,No,.,.
0.3049,18,Black,Yes,17,3
1.0242,18,Hispanic,No,.,.
1.671,18,Other,Yes,16,2
0.5807,18,Black,Yes,15,5
0.3482,18,Hispanic,Yes,16,2
2.5855,18,White,No,.,.
2.3378,18,Other,.,.,.
2.143,18,White,No,.,.
2.4185,18,White,No,.,.
0.454,18,Hispanic,Yes,16,2
0.7407,18,White,Yes,14,2
1.8493,18,White,Yes,17,1
1.8493,18,White,No,.,.
1.3025,18,Other,Yes,16,4
1.1335,18,Hispanic,No,.,.
1.3025,18,White,No,.,.
0.2793,18,Black,Yes,17,1
1.8179,18,White,No,.,.
1.0433,18,Black,No,.,.
1.1181,18,White,Yes,15,1
1.1749,18,White,Yes,13,6
2.277,18,Hispanic,Yes,15,2
1.5549,18,White,Yes,17,2
1.8361,18,White,No,.,.
1.5549,18,White,Yes,17,1
0.5863,18,Hispanic,No,.,.
0.5863,18,Hispanic,No,.,.
3.2381,18,White,Yes,15,3
3.1157,18,White,Yes,15,4
0.4698,18,Black,Yes,12,4
0.4698,18,Black,Yes,17,.
1.1677,18,Hispanic,Yes,17,6
0.2817,18,Hispanic,Yes,15,3
0.4698,18,Black,.,.,.
0.4698,18,Black,.,.,.
2.1652,18,Other,No,.,.
0.7296,18,Other,No,.,.
0.2859,18,Hispanic,Yes,16,3
0.2859,18,Hispanic,Yes,17,1
0.4664,18,White,Yes,15,1
0.5867,18,White,Yes,14,6
0.5997,18,Black,Yes,17,1
0.3596,18,Hispanic,No,.,.
0.2334,18,Black,No,.,.
0.39,18,Hispanic,Yes,17,3
0.5997,18,Black,Yes,17,1
0.7566,18,Hispanic,Yes,13,6
0.5997,18,Black,Yes,17,1
1.0115,18,Hispanic,No,.,.
1.6502,18,White,Yes,16,3
1.6252,18,White,Yes,17,2
1.536,18,Hispanic,No,.,.
1.4115,18,Hispanic,No,.,.
2.3028,18,White,No,.,.
2.3028,18,White,Yes,15,2
1.536,18,Hispanic,Yes,15,2
1.536,18,Hispanic,No,.,.
0.5313,18,Other,No,.,.
1.2267,18,Black,Yes,16,4
0.5313,18,Other,No,.,.
2.8565,18,White,No,.,.
0.5272,18,Hispanic,Yes,17,6
0.5272,18,Hispanic,Yes,16,2
0.5801,18,White,Yes,15,1
1.3587,18,Hispanic,No,.,.
1.8161,18,White,Yes,17,1
0.657,18,.,.,.,.
4.6687,18,White,Yes,13,6
0.6605,18,Hispanic,Yes,16,6
0.5313,18,Other,No,.,.
0.5313,18,White,No,.,.
0.6111,18,Hispanic,No,.,.
0.6111,18,Hispanic,No,.,.
1.0115,18,Hispanic,No,.,.
1.0115,18,Hispanic,No,.,.
0.2615,18,Black,.,.,.
0.2615,18,Black,No,.,.
1.7567,18,White,No,.,.
1.0767,18,Hispanic,Yes,15,1
0.5313,18,White,No,.,.
0.151,18,Black,No,.,.
0.0905,18,Hispanic,No,.,.
0.151,18,Black,Yes,17,6
0.151,18,Black,Yes,17,1
1.6097,18,White,Yes,17,4
1.7148,18,Black,Yes,15,4
0.4972,18,Black,Yes,16,1
3.8291,18,White,.,.,.
0.2642,18,Black,No,.,.
0.7201,18,Hispanic,No,.,.
0.7523,18,Hispanic,No,.,.
0.2199,18,Black,No,.,.
1.1965,18,Hispanic,Yes,15,4
0.9247,18,White,Yes,17,3
0.6372,18,Other,No,.,.
0.2199,18,Black,No,.,.
0.2119,18,White,Yes,14,1
0.1299,18,Hispanic,Yes,16,4
0.2166,18,Black,Yes,15,2
3.0063,18,White,Yes,16,2
0.2199,18,Black,Yes,15,2
0.2166,18,Black,Yes,16,5
0.2166,18,Black,Yes,16,1
2.4185,18,White,No,.,.
1.2293,18,White,Yes,17,1
1.631,18,White,No,.,.
0.1299,18,Hispanic,Yes,11,6
0.7417,18,Other,Yes,16,2
1.0763,18,White,No,.,.
1.0763,18,White,Yes,17,1
1.9359,18,Other,No,.,.
1.0763,18,White,Yes,17,1
3.066,18,White,.,.,.
1.9359,18,White,Yes,17,1
0.285,18,Hispanic,Yes,17,1
0.285,18,Hispanic,No,.,.
0.3049,18,Black,Yes,16,3
0.3049,18,Black,Yes,14,2
1.459,18,White,Yes,17,1
4.6687,18,White,No,.,.
0.3049,18,Black,Yes,17,1
0.3049,18,Black,Yes,16,2
0.3049,18,Black,Yes,14,6
0.1828,18,Hispanic,Yes,16,2
0.2199,18,Black,Yes,16,3
0.2793,18,Black,No,.,.
1.671,18,White,Yes,15,1
1.671,18,White,Yes,15,2
2.4185,18,White,Yes,16,1
0.5807,18,Black,No,.,.
0.5807,18,Black,.,.,.
0.3262,18,White,No,.,.
0.3482,18,Hispanic,.,.,.
1.4767,18,Other,Yes,16,1
0.2793,18,Black,Yes,17,1
0.9688,18,White,.,.,.
2.0795,18,Hispanic,No,.,.
0.8532,18,Hispanic,Yes,16,1
0.7571,18,Black,No,.,.
0.2793,18,Black,No,.,.
0.7407,18,White,No,.,.
1.3025,18,White,Yes,14,2
1.8493,18,White,Yes,15,6
1.8493,18,White,No,.,.
1.3025,18,White,No,.,.
1.8493,18,White,Yes,17,4
1.8493,18,White,No,.,.
1.8582,18,Black,No,.,.
1.0433,18,Black,No,.,.
1.3752,18,White,No,.,.
1.3752,18,White,No,.,.
1.2399,18,Black,Yes,17,1
1.3752,18,White,Yes,16,3
2.277,18,Hispanic,Yes,17,1
2.277,18,Hispanic,Yes,15,3
0.2199,18,Black,No,.,.
4.6593,18,Black,Yes,17,2
4.6593,18,Black,Yes,11,5
1.8361,18,White,No,.,.
2.014,18,Other,Yes,13,4
2.014,18,White,No,.,.
0.6591,18,Other,No,.,.
3.2381,18,White,Yes,15,4
0.9722,18,Other,Yes,16,1
0.5863,18,Hispanic,No,.,.
0.4698,18,Black,.,.,.
0.3122,18,Other,No,.,.
0.2817,18,Hispanic,Yes,14,.
1.1677,18,Hispanic,Yes,14,1
1.9051,18,White,No,.,.
1.3272,18,Hispanic,Yes,17,3
2.1652,18,White,Yes,17,2
2.1652,18,White,Yes,14,5
1.3272,18,Hispanic,Yes,16,1
1.3272,18,Hispanic,No,.,.
1.0588,18,White,Yes,11,5
1.0588,18,White,Yes,12,4
1.0588,18,White,Yes,15,5
0.4664,18,Other,Yes,13,3
2.2546,18,Black,No,.,.
2.2546,18,Black,Yes,17,1
0.5997,18,Black,Yes,15,3
0.5867,18,White,Yes,14,6
0.3596,18,Hispanic,Yes,17,1
0.2793,18,Black,Yes,17,1
1.6502,18,White,Yes,15,1
0.5997,18,Black,Yes,16,2
1.6502,18,White,Yes,16,2
0.3596,18,Hispanic,Yes,15,6
0.5867,18,White,No,.,.
0.5997,18,Black,Yes,15,4
1.6868,18,Black,Yes,11,6
0.3596,18,Hispanic,Yes,16,2
1.9066,18,White,Yes,12,6
1.1686,18,Hispanic,Yes,17,1
1.6252,18,White,Yes,15,6
1.6612,18,Black,No,.,.
1.9066,18,White,Yes,15,6
1.2344,18,White,Yes,14,6
1.6252,18,White,No,.,.
1.1686,18,Hispanic,Yes,15,3
1.536,18,Hispanic,No,.,.
1.1308,18,Other,No,.,.
1.6773,18,Black,No,.,.
1.536,18,Hispanic,Yes,14,6
1.6773,18,Black,No,.,.
2.5059,18,White,Yes,13,6
1.536,18,Hispanic,No,.,.
1.0868,18,White,Yes,15,6
1.0868,18,White,Yes,15,6
1.536,18,Hispanic,Yes,14,4
1.0868,18,Hispanic,No,.,.
1.4115,18,Hispanic,No,.,.
1.0868,18,.,No,.,.
1.4115,18,Hispanic,.,.,.
1.4115,18,Hispanic,Yes,14,6
1.4115,18,Hispanic,No,.,.
1.0868,18,Black,No,.,.
1.0868,18,Other,Yes,17,1
0.7273,18,Other,No,.,.
0.5313,18,White,No,.,.
2.8687,18,White,Yes,17,1
0.5313,18,Other,No,.,.
2.8687,18,White,Yes,16,1
1.2001,18,White,Yes,17,2
1.3849,18,Other,No,.,.
0.5313,18,Other,No,.,.
1.3587,18,Hispanic,Yes,16,4
1.9684,18,Other,No,.,.
0.5313,18,Other,No,.,.
1.9684,18,Other,Yes,17,1
0.5272,18,Hispanic,Yes,15,6
0.5313,18,White,No,.,.
0.8601,18,White,Yes,16,2
0.8601,18,White,Yes,14,6
0.5801,18,White,Yes,16,3
0.5313,18,White,Yes,17,2
0.5801,18,White,Yes,17,1
0.5801,18,White,Yes,15,1
0.5801,18,White,No,.,.
1.7509,18,Hispanic,No,.,.
1.5531,18,White,Yes,17,1
1.5531,18,White,No,.,.
1.5531,18,White,Yes,17,1
0.8463,18,Hispanic,Yes,15,2
1.1015,18,Black,Yes,16,3
0.3013,18,Black,No,.,.
0.5313,18,Other,No,.,.
0.5313,18,Other,No,.,.
0.6541,18,Black,No,.,.
4.6687,18,White,Yes,15,6
3.2156,18,Hispanic,Yes,16,6
0.2239,18,Hispanic,Yes,15,3
1.0777,18,White,No,.,.
0.657,18,Other,No,.,.
0.5313,18,White,No,.,.
0.5313,18,White,Yes,14,4
0.5313,18,Other,No,.,.
0.6111,18,Hispanic,No,.,.
0.6111,18,Hispanic,Yes,17,1
1.1371,18,Other,Yes,17,2
1.6502,18,White,No,.,.
0.2615,18,Black,Yes,15,3
0.1568,18,Hispanic,.,.,.
0.5313,18,Hispanic,Yes,17,1
0.5313,18,White,No,.,.
0.2615,18,Black,Yes,16,.
0.1568,18,Hispanic,Yes,15,3
1.0767,18,Hispanic,No,.,.
0.5026,18,Hispanic,No,.,.
0.2615,18,Other,Yes,14,3
0.151,18,Black,.,.,.
0.151,18,Black,Yes,16,3
0.151,18,Black,No,.,.
0.0905,18,Hispanic,Yes,15,2
0.151,18,Black,Yes,17,1
0.151,18,Black,No,.,.
0.1477,18,White,.,.,.
0.151,18,Black,No,.,.
0.9866,18,Hispanic,No,.,.
1.7148,18,.,No,.,.
0.5335,18,Other,Yes,16,6
0.3199,18,Hispanic,Yes,16,4
0.1781,18,Other,Yes,13,2
0.2642,18,.,Yes,16,2
3.8291,18,White,.,.,.
3.8291,18,White,.,.,.
3.8291,18,White,.,.,.
0.1584,18,Hispanic,Yes,14,5
0.7201,18,Hispanic,No,.,.
0.2585,18,White,No,.,.
0.7201,18,Hispanic,Yes,17,2
0.2642,18,Black,.,.,.
0.7523,18,Hispanic,No,.,.
0.7523,18,Hispanic,No,.,.
2.4124,18,White,Yes,15,4
0.7523,18,Hispanic,No,.,.
0.9247,18,White,Yes,17,6
0.5668,18,Hispanic,No,.,.
0.6372,18,Other,No,.,.
0.9247,18,White,No,.,.
0.5668,18,Hispanic,No,.,.
1.9838,18,Other,No,.,.
2.4124,18,White,Yes,15,2
0.1299,18,Hispanic,No,.,.
0.1299,18,Hispanic,Yes,17,2
0.2119,18,White,No,.,.
2.5919,18,White,Yes,14,3
0.2166,18,Black,Yes,13,6
1.2298,18,Hispanic,No,.,.
0.146,18,Other,Yes,17,1
3.9136,18,White,No,.,.
